,name,album,release_date,track_number,id,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms
1239,Gimme Shelter,Let It Bleed,1969-12-05,1,3e6rEdPXVBXRhppmKiwsh7,spotify:track:3e6rEdPXVBXRhppmKiwsh7,0.464,0.633,0.649,0.0363,0.17,-8.272,0.0311,118.629,0.457,31,270760
1240,Love In Vain,Let It Bleed,1969-12-05,2,4GN5gtsp2s0dqpobv1YMGR,spotify:track:4GN5gtsp2s0dqpobv1YMGR,0.249,0.378,0.467,0.006,0.114,-11.822,0.0358,180.225,0.272,12,259106
1241,Country Honk,Let It Bleed,1969-12-05,3,3arS1LEI0l0OwUZgIN1p6j,spotify:track:3arS1LEI0l0OwUZgIN1p6j,0.627,0.53,0.763,1.54e-05,0.276,-10.939,0.0509,120.97,0.872,13,187466
1242,Live With Me,Let It Bleed,1969-12-05,4,3n5fXGiNMGS9QWJJTk13N4,spotify:track:3n5fXGiNMGS9QWJJTk13N4,0.00646,0.673,0.632,0.035,0.0808,-9.959,0.0335,129.591,0.942,11,213133
1243,Let It Bleed,Let It Bleed,1969-12-05,5,6iLSVjetBzuGv1KIgan3HD,spotify:track:6iLSVjetBzuGv1KIgan3HD,0.434,0.557,0.688,0.00106,0.277,-8.241,0.0291,116.229,0.86,13,327866
1244,Midnight Rambler,Let It Bleed,1969-12-05,6,4MESZOnrILVKOrBEGmB8EE,spotify:track:4MESZOnrILVKOrBEGmB8EE,0.776,0.489,0.658,3.42e-06,0.243,-10.287,0.0866,129.006,0.551,14,412760
1245,You Got The Silver,Let It Bleed,1969-12-05,7,5hDpeCmsJ1vSTrMTvHGuMA,spotify:track:5hDpeCmsJ1vSTrMTvHGuMA,0.741,0.477,0.378,0.0237,0.139,-11.108,0.0422,139.45,0.551,11,170400
1246,Monkey Man,Let It Bleed,1969-12-05,8,0nGNUJwTPipUUKnGLuNbH8,spotify:track:0nGNUJwTPipUUKnGLuNbH8,0.517,0.414,0.772,0.0634,0.0849,-9.324,0.035,102.113,0.533,13,251466
1247,You Can't Always Get What You Want,Let It Bleed,1969-12-05,9,4CuMZaIo1Ho2rxdTeUoHqs,spotify:track:4CuMZaIo1Ho2rxdTeUoHqs,0.652,0.313,0.625,6.4e-05,0.258,-9.631,0.0651,84.044,0.487,27,448760
1248,Gimme Shelter,Let It Bleed,1969-12-05,1,6H3kDe7CGoWYBabAeVWGiD,spotify:track:6H3kDe7CGoWYBabAeVWGiD,0.447,0.634,0.63,0.039,0.17,-8.277,0.031,118.628,0.489,76,270773
1249,Love In Vain,Let It Bleed,1969-12-05,2,4GNEqWXhKEoMyL3k5wF0r7,spotify:track:4GNEqWXhKEoMyL3k5wF0r7,0.278,0.371,0.482,0.00468,0.116,-11.795,0.0355,184.36,0.295,42,259106
1250,Country Honk,Let It Bleed,1969-12-05,3,6zD3VBPn2VNDdmLEg0coPt,spotify:track:6zD3VBPn2VNDdmLEg0coPt,0.627,0.531,0.759,7.04e-06,0.351,-10.992,0.0521,120.96,0.888,40,187466
1251,Live With Me,Let It Bleed,1969-12-05,4,31YMV7aMItO8jzyc10iRrS,spotify:track:31YMV7aMItO8jzyc10iRrS,0.00869,0.681,0.633,0.049,0.0848,-9.997,0.0352,129.591,0.954,39,213133
1252,Let It Bleed,Let It Bleed,1969-12-05,5,06FcMPcosZg13x2QODDDK6,spotify:track:06FcMPcosZg13x2QODDDK6,0.433,0.558,0.684,0.00293,0.226,-8.246,0.0288,116.232,0.867,50,327880
1253,Midnight Rambler,Let It Bleed,1969-12-05,6,3tIvHt7VaIenprWXrYzgwb,spotify:track:3tIvHt7VaIenprWXrYzgwb,0.772,0.403,0.658,3.96e-06,0.166,-10.285,0.118,75.488,0.512,48,412760
1254,You Got The Silver,Let It Bleed,1969-12-05,7,2pbHaKsIRuIqjZHCLpyQMv,spotify:track:2pbHaKsIRuIqjZHCLpyQMv,0.756,0.471,0.371,0.0272,0.137,-11.123,0.0423,143.892,0.543,42,170373
1255,Monkey Man,Let It Bleed,1969-12-05,8,5m6livL7ccIS92wq16n52r,spotify:track:5m6livL7ccIS92wq16n52r,0.507,0.406,0.768,0.0473,0.0825,-9.321,0.0374,99.855,0.55,50,251453
1256,You Can't Always Get What You Want,Let It Bleed,1969-12-05,9,6lFZbCc7pn6Lme1NP7qQqQ,spotify:track:6lFZbCc7pn6Lme1NP7qQqQ,0.64,0.32,0.62,6.36e-05,0.253,-9.686,0.0594,86.327,0.472,67,448720
1257,Sympathy For The Devil - 50th Anniversary Edition,Beggars Banquet (50th Anniversary Edition),1968-12-06,1,1Ud6moTC0KyXMq1Oxfien0,spotify:track:1Ud6moTC0KyXMq1Oxfien0,0.518,0.702,0.668,0.0,0.0588,-9.237,0.214,116.063,0.561,73,378146
1258,No Expectations - 50th Anniversary Edition,Beggars Banquet (50th Anniversary Edition),1968-12-06,2,49ScE2M6RIqfeHnnP4v94B,spotify:track:49ScE2M6RIqfeHnnP4v94B,0.536,0.302,0.275,0.00959,0.118,-12.281,0.0306,182.368,0.293,44,237000
1259,Dear Doctor - 50th Anniversary Edition,Beggars Banquet (50th Anniversary Edition),1968-12-06,3,3oxqLl1TcDNYgAaAxct3jK,spotify:track:3oxqLl1TcDNYgAaAxct3jK,0.0953,0.604,0.453,1.61e-05,0.142,-8.273,0.0307,126.453,0.422,37,201946
1260,Parachute Woman - 50th Anniversary Edition,Beggars Banquet (50th Anniversary Edition),1968-12-06,4,2t95lca5RT63G2J988AorQ,spotify:track:2t95lca5RT63G2J988AorQ,0.455,0.519,0.63,0.367,0.168,-7.518,0.0647,114.416,0.839,37,140146
1261,Jigsaw Puzzle - 50th Anniversary Edition,Beggars Banquet (50th Anniversary Edition),1968-12-06,5,4FzDrD5KndBVrFaVwZToen,spotify:track:4FzDrD5KndBVrFaVwZToen,0.237,0.41,0.677,6.44e-06,0.0695,-8.984,0.0454,113.606,0.769,37,366880
1262,Street Fighting Man - 50th Anniversary Edition,Beggars Banquet (50th Anniversary Edition),1968-12-06,6,7EXgO1bRnEArE58rtrgMWB,spotify:track:7EXgO1bRnEArE58rtrgMWB,0.1,0.583,0.855,0.0177,0.262,-7.213,0.0333,128.178,0.69,56,195146
1263,Prodigal Son - 50th Anniversary Edition,Beggars Banquet (50th Anniversary Edition),1968-12-06,7,294YjFlURvve9qm23KZCqP,spotify:track:294YjFlURvve9qm23KZCqP,0.435,0.627,0.597,0.00734,0.128,-9.095,0.0558,108.286,0.0938,37,171946
1264,Stray Cat Blues - 50th Anniversary Edition,Beggars Banquet (50th Anniversary Edition),1968-12-06,8,0mynYmSfl8q2KhjSp96G3w,spotify:track:0mynYmSfl8q2KhjSp96G3w,0.0031,0.349,0.831,0.00916,0.0882,-6.425,0.0514,104.747,0.428,41,278013
1265,Factory Girl - 50th Anniversary Edition,Beggars Banquet (50th Anniversary Edition),1968-12-06,9,5DZPlkknHAi3JxcpMFlJ69,spotify:track:5DZPlkknHAi3JxcpMFlJ69,0.203,0.443,0.462,1.22e-06,0.142,-9.74,0.0351,177.096,0.447,37,129933
1266,Salt Of The Earth - 50th Anniversary Edition,Beggars Banquet (50th Anniversary Edition),1968-12-06,10,5FTPD9wSP9IjYBeivNE7cU,spotify:track:5FTPD9wSP9IjYBeivNE7cU,0.155,0.389,0.777,2.62e-06,0.141,-6.534,0.0404,96.902,0.365,38,289533
1267,Sympathy For The Devil,Beggars Banquet,1968-12-06,1,7lJt7vBDNUO8Mv8uELND1H,spotify:track:7lJt7vBDNUO8Mv8uELND1H,0.604,0.658,0.675,0.0,0.0428,-10.967,0.242,115.574,0.587,45,377760
1268,No Expectations,Beggars Banquet,1968-12-06,2,1j5CpRv1YIyPD24iqr91lb,spotify:track:1j5CpRv1YIyPD24iqr91lb,0.588,0.473,0.274,0.0124,0.125,-13.001,0.027,92.424,0.281,12,235933
1269,Dear Doctor,Beggars Banquet,1968-12-06,3,2y4xj6ZK340J4wyHjfcRpL,spotify:track:2y4xj6ZK340J4wyHjfcRpL,0.149,0.597,0.449,0.0,0.204,-8.748,0.0318,126.164,0.461,8,201600
1270,Parachute Woman,Beggars Banquet,1968-12-06,4,59XIQ4BTfdDoOYO7448kAj,spotify:track:59XIQ4BTfdDoOYO7448kAj,0.438,0.526,0.601,0.259,0.099,-9.729,0.0435,113.666,0.858,9,139933
1271,Jigsaw Puzzle,Beggars Banquet,1968-12-06,5,2FfTh87DnpkSSpgjYnPh5W,spotify:track:2FfTh87DnpkSSpgjYnPh5W,0.328,0.4,0.645,5.63e-06,0.0653,-10.85,0.0435,114.004,0.747,8,365426
1272,Street Fighting Man,Beggars Banquet,1968-12-06,6,3PIrPWzXTFXU2YzLdbw0pQ,spotify:track:3PIrPWzXTFXU2YzLdbw0pQ,0.0117,0.563,0.756,0.00889,0.215,-10.069,0.0314,128.123,0.751,20,194773
1273,Prodigal Son,Beggars Banquet,1968-12-06,7,3Hc3yX2qGHXXpZNaS003RI,spotify:track:3Hc3yX2qGHXXpZNaS003RI,0.544,0.613,0.556,0.00281,0.128,-10.682,0.0575,108.167,0.083,7,170573
1274,Stray Cat Blues,Beggars Banquet,1968-12-06,8,3mqA7A1IornPzigI2O9iX3,spotify:track:3mqA7A1IornPzigI2O9iX3,0.0167,0.344,0.795,0.00592,0.0849,-9.367,0.0476,104.944,0.401,10,277133
1275,Factory Girl,Beggars Banquet,1968-12-06,9,5gHLUMRggrlj2zCXO6aXSh,spotify:track:5gHLUMRggrlj2zCXO6aXSh,0.408,0.481,0.408,0.0,0.132,-11.801,0.0365,150.476,0.472,7,128226
1276,Salt Of The Earth,Beggars Banquet,1968-12-06,10,18w27eleh5AQwUFf34RvzI,spotify:track:18w27eleh5AQwUFf34RvzI,0.299,0.372,0.786,4.54e-06,0.282,-7.47,0.046,97.394,0.379,7,287466
1277,Sing This All Together,Their Satanic Majesties Request,1967-12-08,1,6Jzoe35A2ttHyyfrjLATr3,spotify:track:6Jzoe35A2ttHyyfrjLATr3,0.756,0.582,0.721,0.000888,0.5,-12.072,0.0475,121.929,0.549,6,227533
1278,Citadel,Their Satanic Majesties Request,1967-12-08,2,2V0hWo8rqGqaWFdKglikO4,spotify:track:2V0hWo8rqGqaWFdKglikO4,0.0484,0.298,0.59,5.77e-05,0.0964,-10.412,0.0396,114.813,0.61,7,170826
1279,In Another Land,Their Satanic Majesties Request,1967-12-08,3,3xLQwx1ctWXMiFNCdLqMU9,spotify:track:3xLQwx1ctWXMiFNCdLqMU9,0.528,0.309,0.515,0.000421,0.398,-12.931,0.0373,99.842,0.367,6,193573
1280,2000 Man,Their Satanic Majesties Request,1967-12-08,4,7pOsnFklqj2Y96HkcV2N51,spotify:track:7pOsnFklqj2Y96HkcV2N51,0.0161,0.452,0.485,0.0597,0.442,-8.128,0.0445,122.318,0.52,8,187706
1281,Sing This All Together (See What Happens),Their Satanic Majesties Request,1967-12-08,5,4UhDnh6DTIuDOy3qU1naVR,spotify:track:4UhDnh6DTIuDOy3qU1naVR,0.784,0.486,0.829,0.262,0.129,-12.982,0.0973,126.218,0.191,4,513600
1282,She's A Rainbow - Full Version / With Intro,Their Satanic Majesties Request,1967-12-08,6,3omdSLoDVN74I8mqOzHHDx,spotify:track:3omdSLoDVN74I8mqOzHHDx,0.488,0.458,0.798,0.0214,0.488,-9.135,0.042,109.143,0.533,20,275160
1283,The Lantern,Their Satanic Majesties Request,1967-12-08,7,1MKRN83GH1JswvH7bzjait,spotify:track:1MKRN83GH1JswvH7bzjait,0.566,0.377,0.354,0.00939,0.0831,-13.901,0.0326,98.194,0.263,5,262906
1284,Gomper,Their Satanic Majesties Request,1967-12-08,8,7p9Iqp5RIeyytctcTcnXAL,spotify:track:7p9Iqp5RIeyytctcTcnXAL,0.748,0.369,0.535,0.609,0.158,-12.389,0.0359,127.239,0.263,4,308840
1285,2000 Light Years From Home,Their Satanic Majesties Request,1967-12-08,9,1ZfsYDCGaXzThVXLUCmM3N,spotify:track:1ZfsYDCGaXzThVXLUCmM3N,0.00256,0.325,0.63,0.00611,0.14,-13.65,0.0475,122.307,0.291,10,284960
1286,On With The Show,Their Satanic Majesties Request,1967-12-08,10,5cv2QfSoP0HwHkYXkPs0b6,spotify:track:5cv2QfSoP0HwHkYXkPs0b6,0.674,0.515,0.859,4.55e-06,0.389,-11.294,0.18,114.361,0.65,4,221226
1287,Sing This All Together - Remastered 2017 / Stereo,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,1,0S5RlaEfxb54vlj1eSyKjF,spotify:track:0S5RlaEfxb54vlj1eSyKjF,0.723,0.577,0.815,0.000169,0.547,-9.603,0.0569,121.915,0.461,29,226600
1288,Citadel - Remastered 2017 / Stereo,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,2,4GOpMcPnnF9mtHNYgUPep6,spotify:track:4GOpMcPnnF9mtHNYgUPep6,0.0148,0.247,0.66,0.000286,0.0884,-7.631,0.0369,114.801,0.612,41,170840
1289,In Another Land - Remastered 2017 / Stereo,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,3,1tQU3PxFo4QF6F7G6kqPld,spotify:track:1tQU3PxFo4QF6F7G6kqPld,0.403,0.301,0.637,0.000333,0.345,-10.152,0.0394,100.082,0.321,30,195280
1290,2000 Man - Remastered 2017 / Stereo,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,4,2iZEOHx7XZGZUglo3gI9a7,spotify:track:2iZEOHx7XZGZUglo3gI9a7,0.00164,0.424,0.555,0.0243,0.462,-5.45,0.0408,122.232,0.31,44,187626
1291,Sing This All Together (See What Happens) - Remastered 2017 / Stereo,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,5,78WZnssOo9rS83np6YWmWS,spotify:track:78WZnssOo9rS83np6YWmWS,0.707,0.484,0.867,0.0851,0.117,-10.248,0.0897,126.16,0.203,25,513813
1292,She’s A Rainbow - Remastered 2017 / Stereo,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,6,500cBxmsfXyCUB081x39co,spotify:track:500cBxmsfXyCUB081x39co,0.547,0.466,0.81,0.017,0.431,-7.669,0.0411,109.16,0.58,45,274933
1293,The Lantern - Remastered 2017 / Stereo,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,7,3jnniBosxgk9BIeCOrKgoB,spotify:track:3jnniBosxgk9BIeCOrKgoB,0.466,0.407,0.399,0.0098,0.0806,-12.781,0.0325,98.634,0.29,28,263560
1294,Gomper - Remastered 2017 / Stereo,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,8,34Kgv4n8fsGyjylmg3jUx0,spotify:track:34Kgv4n8fsGyjylmg3jUx0,0.756,0.36,0.595,0.618,0.144,-10.074,0.0337,134.097,0.273,25,308746
1295,2000 Light Years From Home - Stereo / Remastered,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,9,4EPtqZQeTpMTAzFey8wCIa,spotify:track:4EPtqZQeTpMTAzFey8wCIa,0.00171,0.347,0.679,0.00477,0.158,-11.91,0.0466,122.269,0.275,39,284893
1296,On With The Show - Remastered 2017 / Stereo,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,10,70YcKr7MG9Cab04vabNQzb,spotify:track:70YcKr7MG9Cab04vabNQzb,0.659,0.51,0.882,4.71e-06,0.38,-10.384,0.193,114.386,0.653,25,221386
1297,Sing This All Together - Mono,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,1,7n9tmiSww08OOeF8aKiwGV,spotify:track:7n9tmiSww08OOeF8aKiwGV,0.714,0.551,0.817,0.0026,0.615,-9.237,0.0443,121.997,0.517,20,226426
1298,Citadel - Mono,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,2,47poegHSwgBJkSmKQGBJqX,spotify:track:47poegHSwgBJkSmKQGBJqX,0.0578,0.279,0.674,3.16e-06,0.107,-7.065,0.037,113.436,0.538,23,171040
1299,In Another Land - Mono,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,3,3XVHx7fhZ2WvQ7xcOsPu7n,spotify:track:3XVHx7fhZ2WvQ7xcOsPu7n,0.489,0.313,0.722,8.48e-06,0.331,-9.193,0.0462,99.476,0.323,19,193493
1300,2000 Man - Mono,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,4,7GUtCo8nbTyuUYLta7OuBU,spotify:track:7GUtCo8nbTyuUYLta7OuBU,0.0878,0.441,0.54,0.00116,0.391,-7.423,0.051,121.754,0.566,21,188173
1301,Sing This All Together (See What Happens) - Mono,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,5,5k7qIp8ePjwqwAZ9ADztRh,spotify:track:5k7qIp8ePjwqwAZ9ADztRh,0.743,0.461,0.862,0.045,0.106,-9.889,0.11,125.964,0.138,17,519266
1302,She's A Rainbow - Mono,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,6,5hfIoYEqpC05MM0a0NKRbj,spotify:track:5hfIoYEqpC05MM0a0NKRbj,0.726,0.438,0.757,0.00167,0.433,-7.443,0.0439,108.839,0.569,25,275800
1303,The Lantern - Mono,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,7,6FLYh8LPuqJ5LLzp5vhapl,spotify:track:6FLYh8LPuqJ5LLzp5vhapl,0.4,0.398,0.504,0.0187,0.0704,-9.04,0.0322,98.459,0.295,17,265640
1304,Gomper - Mono,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,8,7ewRh01tlbUl3vBSMaV1Rv,spotify:track:7ewRh01tlbUl3vBSMaV1Rv,0.757,0.387,0.665,0.714,0.0974,-7.49,0.0347,126.789,0.194,16,310200
1305,2000 Light Years From Home - Mono,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,9,0zZ2zKZLYUuRSF9SSyCjkR,spotify:track:0zZ2zKZLYUuRSF9SSyCjkR,0.00322,0.341,0.706,9.89e-05,0.115,-10.117,0.0627,122.953,0.237,18,284653
1306,On With The Show - Mono,Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered),1967-12-08,10,1xdRCijAItQAUhs8CCqJLN,spotify:track:1xdRCijAItQAUhs8CCqJLN,0.704,0.51,0.918,1.19e-05,0.428,-8.36,0.153,113.995,0.552,15,222320
1307,Ruby Tuesday,Flowers,1967-06-26,1,1wXDFXQtu90Mz6FeluY30Z,spotify:track:1wXDFXQtu90Mz6FeluY30Z,0.823,0.509,0.553,1.81e-06,0.216,-10.892,0.0289,104.48,0.502,17,196706
1308,"Have You Seen Your Mother, Baby, Standing In The Shadow? - Mono Version",Flowers,1967-06-26,2,2heCGd119ykaDu9IHNGvsp,spotify:track:2heCGd119ykaDu9IHNGvsp,0.254,0.387,0.84,0.77,0.237,-5.63,0.0374,100.395,0.468,10,154013
1309,Let's Spend The Night Together,Flowers,1967-06-26,3,4Wo9BYpCPyeghdJVNNf82k,spotify:track:4Wo9BYpCPyeghdJVNNf82k,0.678,0.558,0.795,0.0,0.238,-7.853,0.0521,140.823,0.562,17,215693
1310,Lady Jane - Stereo Version,Flowers,1967-06-26,4,1VsrEodwFkiqLrotIw9ls4,spotify:track:1VsrEodwFkiqLrotIw9ls4,0.52,0.603,0.303,9.61e-05,0.0913,-16.415,0.0323,103.131,0.322,8,187466
1311,Out Of Time - Edit Version,Flowers,1967-06-26,5,7hOTJtKl0BJT32E2RC4kcX,spotify:track:7hOTJtKl0BJT32E2RC4kcX,0.55,0.663,0.709,0.0,0.0856,-9.371,0.0896,125.503,0.61,12,221240
1312,My Girl,Flowers,1967-06-26,6,0ljdXxIPKn1qo5QuGBMt7D,spotify:track:0ljdXxIPKn1qo5QuGBMt7D,0.687,0.588,0.576,0.114,0.312,-7.827,0.0372,110.272,0.752,13,157933
1313,Back Street Girl,Flowers,1967-06-26,7,5klOJrNH5orsvUMCVLsu6V,spotify:track:5klOJrNH5orsvUMCVLsu6V,0.0172,0.521,0.246,0.0,0.0967,-12.915,0.0269,77.352,0.521,5,206773
1314,Please Go Home,Flowers,1967-06-26,8,1AYEB9mJrWWLNAiSjd7sx4,spotify:track:1AYEB9mJrWWLNAiSjd7sx4,0.562,0.491,0.696,0.000476,0.156,-9.768,0.0453,112.003,0.75,3,197200
1315,Mother's Little Helper,Flowers,1967-06-26,9,0gpDEtgyGcvWqBXs3OZZH0,spotify:track:0gpDEtgyGcvWqBXs3OZZH0,0.062,0.6,0.619,4.57e-05,0.323,-7.168,0.0283,101.106,0.716,13,166266
1316,Take It Or Leave It,Flowers,1967-06-26,10,69xYZt6qTMgOLQKMZfEYFc,spotify:track:69xYZt6qTMgOLQKMZfEYFc,0.155,0.645,0.533,5.11e-05,0.284,-12.594,0.0276,104.389,0.781,3,166106
1317,Ride On Baby,Flowers,1967-06-26,11,6vipbrhDTGCa9tGBMNIOpn,spotify:track:6vipbrhDTGCa9tGBMNIOpn,0.393,0.555,0.663,0.0,0.234,-9.956,0.0296,131.221,0.851,4,172533
1318,Sittin' On A Fence,Flowers,1967-06-26,12,4ehx9K3izvCFSYUihggUMn,spotify:track:4ehx9K3izvCFSYUihggUMn,0.251,0.63,0.454,0.000112,0.124,-10.048,0.0244,101.591,0.672,4,182800
1319,Ruby Tuesday,Flowers,1967-06-26,1,10IdU8PgujnWOe33sWQipV,spotify:track:10IdU8PgujnWOe33sWQipV,0.823,0.523,0.56,1.89e-06,0.204,-10.781,0.0286,104.582,0.504,34,196813
1320,"Have You Seen Your Mother, Baby, Standing In The Shadow? - Mono Version",Flowers,1967-06-26,2,31vgSRfK5YOGSCAfj6zPAS,spotify:track:31vgSRfK5YOGSCAfj6zPAS,0.283,0.373,0.834,0.769,0.235,-5.49,0.0366,100.54,0.486,34,154000
1321,Let's Spend The Night Together,Flowers,1967-06-26,3,2FkBzncOXWo7pnN8oqm7Wx,spotify:track:2FkBzncOXWo7pnN8oqm7Wx,0.689,0.566,0.795,0.0,0.249,-7.755,0.0498,140.859,0.572,41,215760
1322,Lady Jane - Mono Version,Flowers,1967-06-26,4,2VivGronbgpCv8BW4kq7mw,spotify:track:2VivGronbgpCv8BW4kq7mw,0.546,0.336,0.315,8.95e-05,0.0809,-16.325,0.0427,204.996,0.293,27,187506
1323,Out Of Time - Edit Version,Flowers,1967-06-26,5,3sMReRRurYwYGmxuj9e0G5,spotify:track:3sMReRRurYwYGmxuj9e0G5,0.569,0.656,0.71,0.0,0.0794,-9.275,0.0982,125.869,0.667,34,221306
1324,My Girl,Flowers,1967-06-26,6,47eWF81LJRr4jW3lO1FuYJ,spotify:track:47eWF81LJRr4jW3lO1FuYJ,0.679,0.589,0.567,0.175,0.335,-7.774,0.0342,110.531,0.731,36,158133
1325,Back Street Girl,Flowers,1967-06-26,7,7euYUzZ3UgQlm7BM6sll65,spotify:track:7euYUzZ3UgQlm7BM6sll65,0.0182,0.527,0.248,0.0,0.0986,-12.781,0.027,77.397,0.515,28,206773
1326,Please Go Home,Flowers,1967-06-26,8,5QYMRtC0ZL9eB4cWRAljd0,spotify:track:5QYMRtC0ZL9eB4cWRAljd0,0.571,0.494,0.7,0.000224,0.161,-9.661,0.0478,112.031,0.704,23,197306
1327,Mother's Little Helper,Flowers,1967-06-26,9,7FmCuUt3Jw28qNvUa4acEz,spotify:track:7FmCuUt3Jw28qNvUa4acEz,0.0585,0.602,0.652,2.04e-05,0.317,-6.974,0.0281,101.083,0.685,32,166346
1328,Take It Or Leave It,Flowers,1967-06-26,10,3niScmEbYGKZSIrLxRZRkW,spotify:track:3niScmEbYGKZSIrLxRZRkW,0.153,0.646,0.54,6.63e-05,0.285,-12.483,0.0277,104.4,0.753,24,166213
1329,Ride On Baby,Flowers,1967-06-26,11,5VJkazOH2I6uIQ3CsRV4i9,spotify:track:5VJkazOH2I6uIQ3CsRV4i9,0.364,0.55,0.671,0.0,0.24,-9.861,0.0302,131.218,0.853,26,172600
1330,Sittin' On A Fence,Flowers,1967-06-26,12,2DL6pZw0UBIMaPfdYbNWtd,spotify:track:2DL6pZw0UBIMaPfdYbNWtd,0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,30,182853
1331,Yesterday's Papers,Between The Buttons,1967-01-20,1,0VI8WC7DkFF7m7c91sg3yA,spotify:track:0VI8WC7DkFF7m7c91sg3yA,0.148,0.601,0.565,0.0,0.246,-8.169,0.0279,139.798,0.259,1,123666
1332,My Obsession,Between The Buttons,1967-01-20,2,3S1pwpMcRtjrLaYiWZJ4ED,spotify:track:3S1pwpMcRtjrLaYiWZJ4ED,0.271,0.646,0.807,1.02e-06,0.0417,-9.094,0.122,144.095,0.533,1,196666
1333,Back Street Girl,Between The Buttons,1967-01-20,3,2OyAGEMBuKEZCOJNYJoUzK,spotify:track:2OyAGEMBuKEZCOJNYJoUzK,0.0189,0.412,0.242,0.0,0.0938,-12.927,0.0275,154.489,0.548,1,206973
1334,Connection,Between The Buttons,1967-01-20,4,3T6f6LX0vkpUbRO0IXo3fs,spotify:track:3T6f6LX0vkpUbRO0IXo3fs,0.159,0.65,0.679,2.42e-05,0.207,-11.996,0.0473,86.585,0.567,2,127866
1335,She Smiled Sweetly,Between The Buttons,1967-01-20,5,57HD3oWl6kJJKkhKZAK9Ep,spotify:track:57HD3oWl6kJJKkhKZAK9Ep,0.091,0.337,0.3,0.00469,0.12,-12.182,0.132,191.37,0.21,2,164733
1336,"Cool, Calm And Collected",Between The Buttons,1967-01-20,6,3IJIXQd0vSuejDd6wxzVow,spotify:track:3IJIXQd0vSuejDd6wxzVow,0.346,0.551,0.835,0.0431,0.078,-6.786,0.0477,107.751,0.697,1,258200
1337,Please Go Home,Between The Buttons,1967-01-20,7,4S9eoO8XVbm929p2PJAjDJ,spotify:track:4S9eoO8XVbm929p2PJAjDJ,0.433,0.689,0.683,1.06e-05,0.1,-9.406,0.0372,117.494,0.8,1,137533
1338,All Sold Out,Between The Buttons,1967-01-20,8,73Homv9FozXD85lbCvqkep,spotify:track:73Homv9FozXD85lbCvqkep,0.568,0.497,0.751,0.000227,0.217,-8.733,0.0444,112.025,0.734,0,197306
1339,Who's Been Sleeping Here?,Between The Buttons,1967-01-20,9,627E16kEOLX8A7LbmwRyCu,spotify:track:627E16kEOLX8A7LbmwRyCu,0.196,0.536,0.617,2.27e-06,0.118,-8.096,0.0364,115.908,0.644,1,235240
1340,Complicated,Between The Buttons,1967-01-20,10,5rCpoKzofzFKjx3tL4hpTN,spotify:track:5rCpoKzofzFKjx3tL4hpTN,0.154,0.633,0.683,5.27e-05,0.105,-12.413,0.0365,146.852,0.83,2,194866
1341,Miss Amanda Jones,Between The Buttons,1967-01-20,11,7z9WniEGq3zFVqHe8OktkX,spotify:track:7z9WniEGq3zFVqHe8OktkX,0.164,0.392,0.826,0.0,0.16,-10.864,0.0622,159.009,0.784,1,166800
1342,Something Happened To Me Yesterday,Between The Buttons,1967-01-20,12,7uJMABPKqEMrS6InoOc975,spotify:track:7uJMABPKqEMrS6InoOc975,0.763,0.641,0.525,0.0,0.53,-9.474,0.108,143.883,0.565,1,295040
1343,Let's Spend The Night Together,Between The Buttons (US track listing),1967-01-20,1,4gEaCKxWXhwTuFdaS9uq1F,spotify:track:4gEaCKxWXhwTuFdaS9uq1F,0.68,0.559,0.791,0.0,0.323,-7.73,0.0498,140.827,0.552,22,215893
1344,Yesterday's Papers,Between The Buttons (US track listing),1967-01-20,2,448glK82bkOMYh2fSlPVeY,spotify:track:448glK82bkOMYh2fSlPVeY,0.135,0.592,0.584,0.0,0.179,-8.122,0.0286,139.886,0.268,2,123266
